y_true,y_prob,y_pred@thr
0,4.9608487911263194e-08,0
1,0.9999998092773528,1
0,2.2035409124628902e-07,0
0,1.929029353295332e-08,0
0,2.441692107030004e-08,0
0,2.010755323554636e-09,0
1,0.9999996336420139,1
0,2.369862121089719e-09,0
0,2.9432534566252444e-08,0
0,1.8724035443148953e-06,0
0,5.619964985801296e-07,0
0,2.1332062918284163e-07,0
0,7.90870350770232e-07,0
0,3.4615257420733764e-09,0
0,1.5268265480588926e-06,0
0,1.0036719997531178e-07,0
0,7.684239848666677e-09,0
0,2.841051643010979e-11,0
0,5.727117163855436e-08,0
0,8.67027953504564e-09,0
0,7.841318395631621e-12,0
0,1.701529378011191e-09,0
0,5.5421260973383117e-11,0
0,4.518203551348045e-10,0
0,4.988052843446398e-06,0
0,9.074297139355532e-08,0
0,8.004741564792782e-06,0
0,1.0431113597694028e-06,0
0,1.1309988825504245e-08,0
1,0.9999927111553432,1
0,5.771177921012933e-09,0
0,2.666558333345243e-10,0
0,2.1862445515432584e-09,0
0,4.3122042963536797e-10,0
0,2.212983538654839e-06,0
0,1.1134101087251235e-10,0
0,1.797862495001624e-08,0
0,1.1815540166092961e-09,0
1,0.9999996398261874,1
0,1.5238350084840744e-09,0
0,1.619238810221304e-10,0
0,1.0581187757343404e-06,0
0,2.0321488386655963e-06,0
0,9.92353162960406e-06,0
0,2.2237610635483275e-11,0
0,5.043625508627071e-10,0
0,1.3145152984756e-07,0
0,0.36276936310690194,0
0,1.4643707966625785e-09,0
0,2.0734458430972545e-06,0
0,2.6422359392975485e-08,0
0,2.208017259527976e-06,0
0,1.0131861312576576e-05,0
0,4.9760221798632556e-08,0
1,0.9999997885641955,1
0,1.9866349362313013e-09,0
0,3.9242966191905715e-09,0
0,2.913065256205384e-09,0
0,4.3976769981339206e-08,0
0,2.410792386351885e-10,0
0,2.7382047388481783e-10,0
0,1.7079638940766434e-09,0
0,5.132613530593712e-09,0
0,1.3789426811793043e-10,0
0,5.240960183633365e-09,0
0,7.284709087420804e-10,0
0,6.693437193063013e-06,0
0,4.240104183739134e-12,0
0,1.2996131210384558e-08,0
0,6.475175933057133e-08,0
0,1.2492953534295068e-10,0
0,2.384600974848161e-09,0
0,3.952911778345595e-06,0
0,3.60923007203088e-07,0
0,9.35079629797005e-08,0
0,0.9826248966395494,0
0,5.1319809016124205e-09,0
0,2.067741756791745e-07,0
0,1.8497054691208188e-08,0
0,1.3840578276374174e-09,0
0,1.0156845766928452e-08,0
0,4.7155447597933144e-07,0
0,5.424832049955266e-06,0
0,2.130491522428337e-06,0
0,1.8100100884661456e-10,0
0,2.7184332843553508e-08,0
0,5.6042602273038906e-08,0
0,3.0812795815104136e-12,0
0,4.6423061390600504e-07,0
0,5.374584103309788e-07,0
0,1.1599214106396525e-08,0
0,2.518860465117638e-06,0
0,4.904597367728804e-10,0
0,1.7684625002671506e-06,0
0,1.3645116697892286e-06,0
0,2.3750573148150293e-08,0
0,1.5876522065703547e-07,0
0,1.9510143856298832e-10,0
0,1.135862150536036e-09,0
0,1.7523457866511698e-05,0
0,6.787186972028965e-07,0
0,1.2096303475395649e-10,0
1,0.9999947534900346,1
0,1.2272711807808184e-06,0
0,3.1726825253595864e-09,0
0,4.429812353167019e-07,0
0,6.664987236681673e-08,0
0,1.0572359466596774e-07,0
0,6.562253175100273e-07,0
0,1.1126190805228519e-07,0
0,1.3268108160141748e-08,0
0,1.1796774610086543e-10,0
0,7.336653456105094e-06,0
0,6.012912615826403e-12,0
0,7.876540333739702e-10,0
0,6.84503771220056e-08,0
0,4.978501651752862e-10,0
0,1.9496116533760593e-08,0
0,6.71454655854405e-10,0
0,6.241760176339915e-07,0
0,6.875184415099574e-06,0
0,3.110348423977156e-11,0
0,1.8884502425291e-09,0
0,1.912120249367664e-07,0
0,9.131603066536502e-08,0
0,1.8492535594005976e-05,0
0,5.883163278054698e-07,0
0,2.4158479705750582e-08,0
0,8.487072955166883e-06,0
0,8.375510671786983e-10,0
0,7.855646578877696e-07,0
0,7.567281927694527e-10,0
0,6.199829196257778e-09,0
0,3.468231133758793e-05,0
0,1.1783625461961735e-08,0
0,2.2489566545279719e-10,0
0,6.465270760644667e-07,0
0,1.739897533779197e-09,0
0,7.360684581636712e-10,0
0,2.1653144676466886e-10,0
0,5.017870500093343e-08,0
0,6.147712138610869e-12,0
0,2.5111761331078783e-07,0
0,5.466793423516912e-08,0
0,6.462031511418894e-09,0
0,3.263720149679485e-07,0
0,2.9747033965096314e-11,0
0,1.0162340136134168e-07,0
0,1.6512239421061166e-08,0
0,2.9534104071300267e-10,0
0,1.1116269495771485e-06,0
0,4.52235593776892e-08,0
0,5.2383184477129375e-09,0
0,3.0495426670564684e-06,0
0,2.3748213101269837e-10,0
0,1.806693859055129e-08,0
0,2.0914955166948434e-10,0
0,8.765397823866087e-09,0
0,3.575012384776548e-08,0
0,2.6620616501034895e-08,0
0,4.278882505480398e-05,0
0,3.5594680891152445e-06,0
0,2.9188786185212464e-10,0
0,1.2341273236987658e-06,0
0,3.71067380571467e-07,0
0,5.6782544414260845e-08,0
0,1.1454041142676658e-09,0
0,0.0007752094071892385,0
0,5.778782347960149e-09,0
0,2.2743497125126557e-09,0
0,1.111529769922829e-06,0
0,2.115776213836305e-09,0
0,1.4750691373515348e-09,0
0,4.902170167050807e-06,0
0,3.1792622839142653e-09,0
0,3.428310874368361e-08,0
0,2.5946921070763156e-08,0
0,8.073197184626166e-11,0
0,8.546197411367755e-11,0
0,3.8162627290534206e-11,0
0,7.388463152337065e-08,0
0,3.58432987221218e-06,0
0,2.57930195648214e-07,0
0,5.582429510634509e-07,0
0,0.14995150216722886,0
0,1.7211097931744356e-09,0
0,1.8461573633132998e-09,0
0,5.448089347598629e-11,0
0,1.1906416973384757e-10,0
0,1.6920926548087606e-09,0
0,1.6403831062798397e-06,0
0,2.4547843597043497e-08,0
0,7.907403862355335e-07,0
0,3.2103712411501054e-09,0
0,5.810622570935421e-07,0
0,2.3438120848489937e-10,0
0,5.70284522759928e-09,0
0,1.3493067916140215e-10,0
0,5.404051866342931e-11,0
0,3.07538929810746e-07,0
0,1.252628593488204e-07,0
0,1.269827709048512e-08,0
0,1.9530243421281705e-07,0
0,3.821094193746368e-10,0
0,1.1765996700207568e-07,0
0,2.0706428200232257e-06,0
0,1.851591604190366e-11,0
0,1.1485954998701454e-08,0
0,7.975693842831979e-08,0
0,3.5034552087992256e-07,0
0,2.8726899606467913e-07,0
0,1.7659317244516556e-08,0
0,9.20795825534687e-08,0
0,5.202276945960693e-10,0
0,4.0166106449196305e-11,0
0,7.441295707831959e-09,0
0,1.5762124786000183e-05,0
0,1.0757394791628674e-09,0
0,9.953548914112032e-08,0
0,1.4852478804615319e-08,0
0,1.7947100091060628e-08,0
